08-05-2020 00:32:32.0557|INFO |The product: Taming a Sea Horse added to the store: Satterfield LLC
08-05-2020 00:32:32.0604|INFO |The product: The Road Less Traveled added to the store: Ruecker and Sons
08-05-2020 00:32:32.0655|INFO |The product: The Soldier's Art added to the store: Ruecker and Sons
08-05-2020 00:32:32.0697|INFO |The product: To Your Scattered Bodies Go added to the store: Ruecker and Sons
08-05-2020 00:32:32.0747|INFO |The product: Such, Such Were the Joys added to the store: Ruecker and Sons
08-05-2020 00:32:32.0814|INFO |The product: Endless Night added to the store: Ruecker and Sons
08-05-2020 00:32:32.0916|INFO |The product: The Soldier's Art added to the store: Ruecker and Sons
08-05-2020 00:32:32.0979|INFO |The product: nfinite Jest added to the store: Ruecker and Sons
08-05-2020 00:32:33.0024|INFO |The product: Terrible Swift Sword added to the store: Ruecker and Sons
08-05-2020 00:32:33.0059|INFO |The product: Gone with the Wind added to the store: Ruecker and Sons
08-05-2020 00:32:33.0096|INFO |The product: Everything is Illuminated added to the store: Ruecker and Sons
08-05-2020 00:32:33.0133|INFO |The product: Blood's a Rover added to the store: Koch-Koch
08-05-2020 00:32:33.0164|INFO |The product: A Confederacy of Dunces added to the store: Koch-Koch
08-05-2020 00:32:33.0190|INFO |notifyObservers
08-05-2020 00:32:33.0197|INFO |The product: The Far-Distant Oxus added to the store: Koch-Koch
08-05-2020 00:32:33.0224|INFO |The product: Vile Bodies added to the store: Koch-Koch
08-05-2020 00:32:33.0257|INFO |The product: Rosemary Sutcliff added to the store: Koch-Koch
08-05-2020 00:32:33.0289|INFO |The product: The Torment of Others added to the store: Koch-Koch
08-05-2020 00:32:33.0323|INFO |The product: A Glass of Blessings added to the store: Koch-Koch
08-05-2020 00:32:33.0352|INFO |The product: East of Eden added to the store: Koch-Koch
08-05-2020 00:32:33.0382|INFO |The product: In Dubious Battle added to the store: Koch-Koch
08-05-2020 00:32:33.0413|INFO |The product: The Golden Bowl added to the store: Koch-Koch
